MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-441.765E-9,-534.310E-9,117.706E-9,-535.311E-9,-516.482E-9,142.345E-9,-739.630E-9,-553.339E-9,224.272E-9,-886.458E-9,-531.305E-9,267.740E-9,-1.315E-6,-503.862E-9,481.674E-9,-2.257E-6,-355.431E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-442.700E-9,-535.244E-9,117.907E-9,-535.244E-9,-517.483E-9,140.208E-9,-738.761E-9,-554.474E-9,223.939E-9,-886.058E-9,-531.238E-9,268.408E-9,-1.316E-6,-505.999E-9,482.608E-9,-2.258E-6,-355.231E-9,796.965E-9,-6.235E-6,1.348E-6,2.527E-6
-441.966E-9,-532.707E-9,118.307E-9,-535.912E-9,-516.682E-9,141.143E-9,-739.229E-9,-553.339E-9,222.870E-9,-886.258E-9,-530.704E-9,270.545E-9,-1.317E-6,-504.062E-9,481.874E-9,-2.257E-6,-354.429E-9,797.366E-9,-6.236E-6,1.349E-6,2.527E-6
-443.368E-9,-534.310E-9,118.174E-9,-536.179E-9,-518.418E-9,140.742E-9,-739.696E-9,-554.207E-9,224.606E-9,-885.657E-9,-531.772E-9,268.942E-9,-1.316E-6,-504.930E-9,482.608E-9,-2.258E-6,-355.097E-9,797.499E-9,-6.235E-6,1.349E-6,2.527E-6
-442.366E-9,-533.508E-9,117.306E-9,-536.713E-9,-517.083E-9,141.544E-9,-740.631E-9,-553.940E-9,224.473E-9,-885.657E-9,-530.704E-9,268.942E-9,-1.315E-6,-504.062E-9,481.874E-9,-2.257E-6,-354.830E-9,797.366E-9,-6.235E-6,1.349E-6,2.528E-6
-442.700E-9,-534.443E-9,118.441E-9,-536.179E-9,-518.018E-9,141.143E-9,-738.494E-9,-553.540E-9,224.606E-9,-886.859E-9,-530.837E-9,268.541E-9,-1.315E-6,-504.797E-9,482.208E-9,-2.257E-6,-354.830E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-443.969E-9,-534.109E-9,119.109E-9,-535.111E-9,-517.283E-9,140.943E-9,-739.429E-9,-554.541E-9,226.276E-9,-886.058E-9,-530.103E-9,269.343E-9,-1.315E-6,-504.663E-9,482.074E-9,-2.257E-6,-354.830E-9,798.367E-9,-6.235E-6,1.349E-6,2.527E-6
-442.834E-9,-532.974E-9,118.307E-9,-536.847E-9,-516.816E-9,141.944E-9,-738.628E-9,-554.074E-9,224.606E-9,-885.256E-9,-531.105E-9,269.343E-9,-1.314E-6,-503.729E-9,482.875E-9,-2.257E-6,-354.029E-9,798.033E-9,-6.235E-6,1.349E-6,2.528E-6
-443.368E-9,-533.108E-9,118.508E-9,-536.914E-9,-517.483E-9,141.143E-9,-738.227E-9,-553.139E-9,223.071E-9,-886.859E-9,-529.903E-9,269.743E-9,-1.316E-6,-503.862E-9,482.875E-9,-2.257E-6,-354.630E-9,797.366E-9,-6.235E-6,1.349E-6,2.528E-6
-442.032E-9,-533.909E-9,118.708E-9,-536.046E-9,-518.151E-9,140.876E-9,-739.830E-9,-555.409E-9,224.873E-9,-885.924E-9,-531.372E-9,269.076E-9,-1.316E-6,-504.396E-9,483.276E-9,-2.256E-6,-355.231E-9,796.965E-9,-6.235E-6,1.349E-6,2.527E-6
-441.565E-9,-535.111E-9,118.107E-9,-536.112E-9,-516.682E-9,139.941E-9,-740.030E-9,-553.740E-9,222.670E-9,-884.655E-9,-531.105E-9,269.343E-9,-1.316E-6,-504.663E-9,481.874E-9,-2.257E-6,-354.830E-9,796.965E-9,-6.234E-6,1.349E-6,2.527E-6
-443.101E-9,-532.707E-9,117.907E-9,-535.511E-9,-517.750E-9,140.609E-9,-738.094E-9,-553.940E-9,225.541E-9,-884.055E-9,-530.704E-9,269.476E-9,-1.315E-6,-504.396E-9,482.475E-9,-2.257E-6,-354.963E-9,797.633E-9,-6.235E-6,1.349E-6,2.527E-6
-442.567E-9,-534.310E-9,117.506E-9,-535.111E-9,-517.483E-9,140.542E-9,-739.029E-9,-554.140E-9,223.872E-9,-886.859E-9,-530.704E-9,268.141E-9,-1.315E-6,-503.862E-9,481.674E-9,-2.257E-6,-354.429E-9,796.765E-9,-6.235E-6,1.349E-6,2.527E-6
-442.834E-9,-534.176E-9,118.307E-9,-536.313E-9,-517.350E-9,141.276E-9,-738.227E-9,-554.207E-9,223.672E-9,-885.924E-9,-531.639E-9,269.476E-9,-1.314E-6,-505.465E-9,481.540E-9,-2.257E-6,-354.963E-9,797.499E-9,-6.235E-6,1.349E-6,2.527E-6
-442.967E-9,-533.108E-9,118.307E-9,-536.313E-9,-517.684E-9,141.143E-9,-737.426E-9,-553.940E-9,222.670E-9,-884.455E-9,-530.704E-9,268.942E-9,-1.315E-6,-506.466E-9,482.275E-9,-2.257E-6,-355.030E-9,797.766E-9,-6.235E-6,1.349E-6,2.527E-6
-442.166E-9,-534.176E-9,117.907E-9,-535.645E-9,-518.552E-9,141.009E-9,-738.628E-9,-553.807E-9,225.007E-9,-886.592E-9,-530.971E-9,268.942E-9,-1.316E-6,-504.663E-9,482.341E-9,-2.257E-6,-355.898E-9,796.831E-9,-6.235E-6,1.349E-6,2.528E-6
-440.764E-9,-533.508E-9,117.907E-9,-535.111E-9,-517.083E-9,142.145E-9,-738.628E-9,-554.341E-9,223.672E-9,-884.055E-9,-531.505E-9,268.742E-9,-1.315E-6,-505.064E-9,482.475E-9,-2.258E-6,-355.231E-9,796.965E-9,-6.235E-6,1.349E-6,2.528E-6
-443.101E-9,-533.241E-9,117.907E-9,-534.977E-9,-516.682E-9,141.544E-9,-738.628E-9,-554.741E-9,225.007E-9,-885.657E-9,-530.704E-9,268.675E-9,-1.316E-6,-503.461E-9,482.875E-9,-2.257E-6,-354.830E-9,796.831E-9,-6.235E-6,1.349E-6,2.528E-6
