MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-541.788E-9,-542.856E-9,62.621E-9,-629.525E-9,-543.390E-9,90.664E-9,-817.952E-9,-582.785E-9,187.482E-9,-959.372E-9,-545.260E-9,232.352E-9,-1.379E-6,-506.934E-9,452.829E-9,-2.310E-6,-363.911E-9,774.931E-9,-6.270E-6,1.346E-6,2.510E-6
-543.324E-9,-542.723E-9,63.422E-9,-629.858E-9,-543.123E-9,90.664E-9,-817.751E-9,-581.383E-9,186.614E-9,-960.373E-9,-545.327E-9,231.684E-9,-1.380E-6,-506.666E-9,454.231E-9,-2.310E-6,-364.044E-9,774.931E-9,-6.271E-6,1.345E-6,2.509E-6
-542.589E-9,-543.123E-9,63.021E-9,-630.994E-9,-543.123E-9,90.264E-9,-818.486E-9,-582.518E-9,184.811E-9,-960.040E-9,-545.260E-9,233.019E-9,-1.377E-6,-507.468E-9,453.363E-9,-2.310E-6,-363.777E-9,775.198E-9,-6.271E-6,1.345E-6,2.509E-6
-542.522E-9,-539.518E-9,61.619E-9,-629.858E-9,-542.522E-9,90.664E-9,-818.152E-9,-581.984E-9,185.612E-9,-960.574E-9,-545.126E-9,232.085E-9,-1.378E-6,-506.466E-9,452.027E-9,-2.310E-6,-363.644E-9,774.931E-9,-6.271E-6,1.345E-6,2.509E-6
-542.723E-9,-543.257E-9,61.552E-9,-630.726E-9,-543.657E-9,91.466E-9,-819.287E-9,-582.518E-9,186.948E-9,-961.108E-9,-545.394E-9,232.886E-9,-1.378E-6,-507.201E-9,453.496E-9,-2.310E-6,-363.777E-9,774.797E-9,-6.271E-6,1.346E-6,2.509E-6
-543.724E-9,-542.723E-9,62.020E-9,-630.059E-9,-543.324E-9,90.664E-9,-818.352E-9,-581.583E-9,188.016E-9,-959.372E-9,-545.527E-9,233.086E-9,-1.377E-6,-508.069E-9,453.830E-9,-2.311E-6,-363.043E-9,774.730E-9,-6.270E-6,1.346E-6,2.509E-6
-542.990E-9,-542.723E-9,62.621E-9,-630.726E-9,-542.456E-9,89.596E-9,-818.085E-9,-581.984E-9,186.547E-9,-962.176E-9,-545.260E-9,232.886E-9,-1.378E-6,-506.666E-9,453.630E-9,-2.310E-6,-363.510E-9,774.530E-9,-6.271E-6,1.346E-6,2.510E-6
-542.122E-9,-543.324E-9,63.222E-9,-629.658E-9,-543.123E-9,90.464E-9,-818.552E-9,-581.183E-9,188.016E-9,-958.370E-9,-545.928E-9,232.485E-9,-1.378E-6,-506.066E-9,453.229E-9,-2.310E-6,-363.243E-9,774.931E-9,-6.270E-6,1.346E-6,2.509E-6
-541.254E-9,-543.390E-9,62.621E-9,-630.192E-9,-542.456E-9,90.931E-9,-817.952E-9,-582.785E-9,188.417E-9,-959.906E-9,-545.527E-9,232.485E-9,-1.379E-6,-507.067E-9,452.695E-9,-2.310E-6,-363.377E-9,774.797E-9,-6.271E-6,1.346E-6,2.509E-6
-542.122E-9,-544.525E-9,62.621E-9,-629.858E-9,-543.724E-9,91.466E-9,-818.552E-9,-582.785E-9,187.215E-9,-959.973E-9,-545.928E-9,232.285E-9,-1.378E-6,-507.067E-9,453.229E-9,-2.311E-6,-363.644E-9,774.530E-9,-6.270E-6,1.346E-6,2.509E-6
-541.254E-9,-541.788E-9,61.552E-9,-630.593E-9,-542.456E-9,90.664E-9,-819.020E-9,-582.384E-9,190.820E-9,-960.574E-9,-545.394E-9,232.485E-9,-1.379E-6,-506.800E-9,453.096E-9,-2.310E-6,-363.109E-9,775.064E-9,-6.271E-6,1.346E-6,2.509E-6
-542.322E-9,-542.322E-9,62.420E-9,-628.256E-9,-543.724E-9,90.664E-9,-818.352E-9,-582.585E-9,188.016E-9,-961.375E-9,-545.527E-9,233.287E-9,-1.380E-6,-506.066E-9,452.628E-9,-2.310E-6,-363.443E-9,774.530E-9,-6.271E-6,1.346E-6,2.510E-6
-542.589E-9,-542.723E-9,62.220E-9,-629.525E-9,-542.856E-9,90.397E-9,-817.952E-9,-582.518E-9,186.681E-9,-960.040E-9,-545.126E-9,232.619E-9,-1.378E-6,-505.732E-9,452.829E-9,-2.310E-6,-363.377E-9,774.263E-9,-6.271E-6,1.346E-6,2.509E-6
-542.923E-9,-542.522E-9,63.822E-9,-629.658E-9,-543.524E-9,90.063E-9,-818.552E-9,-581.784E-9,186.614E-9,-960.373E-9,-545.928E-9,232.686E-9,-1.380E-6,-505.465E-9,452.027E-9,-2.310E-6,-363.243E-9,774.129E-9,-6.271E-6,1.346E-6,2.509E-6
-542.589E-9,-544.058E-9,62.888E-9,-629.925E-9,-543.791E-9,90.397E-9,-818.486E-9,-582.518E-9,186.547E-9,-958.971E-9,-546.195E-9,232.218E-9,-1.379E-6,-506.800E-9,452.562E-9,-2.310E-6,-363.777E-9,774.931E-9,-6.271E-6,1.346E-6,2.509E-6
-543.123E-9,-544.726E-9,64.023E-9,-629.658E-9,-542.923E-9,90.464E-9,-819.554E-9,-583.386E-9,187.014E-9,-960.373E-9,-546.529E-9,232.085E-9,-1.378E-6,-509.070E-9,452.829E-9,-2.309E-6,-363.844E-9,774.530E-9,-6.270E-6,1.346E-6,2.509E-6
-542.322E-9,-543.257E-9,62.754E-9,-629.391E-9,-542.456E-9,90.130E-9,-818.486E-9,-583.186E-9,187.615E-9,-958.971E-9,-545.794E-9,231.951E-9,-1.379E-6,-506.800E-9,453.496E-9,-2.310E-6,-363.911E-9,774.129E-9,-6.271E-6,1.346E-6,2.510E-6
-541.120E-9,-542.923E-9,63.222E-9,-630.459E-9,-543.724E-9,90.464E-9,-817.551E-9,-582.585E-9,187.014E-9,-960.373E-9,-545.727E-9,231.884E-9,-1.379E-6,-506.466E-9,453.229E-9,-2.310E-6,-363.243E-9,774.931E-9,-6.271E-6,1.346E-6,2.509E-6
-542.856E-9,-542.055E-9,62.888E-9,-630.326E-9,-543.257E-9,90.397E-9,-817.684E-9,-584.521E-9,187.215E-9,-960.574E-9,-545.394E-9,231.818E-9,-1.379E-6,-506.132E-9,453.630E-9,-2.310E-6,-363.777E-9,774.797E-9,-6.271E-6,1.346E-6,2.509E-6
-541.921E-9,-541.521E-9,61.819E-9,-629.458E-9,-542.723E-9,90.664E-9,-819.554E-9,-582.585E-9,190.019E-9,-960.574E-9,-545.327E-9,232.085E-9,-1.379E-6,-507.267E-9,452.829E-9,-2.310E-6,-363.644E-9,774.931E-9,-6.270E-6,1.346E-6,2.509E-6
-541.921E-9,-543.390E-9,62.354E-9,-630.726E-9,-542.856E-9,89.863E-9,-819.153E-9,-582.652E-9,186.280E-9,-960.707E-9,-545.394E-9,231.951E-9,-1.379E-6,-506.533E-9,452.562E-9,-2.311E-6,-363.644E-9,774.931E-9,-6.271E-6,1.346E-6,2.509E-6
-542.322E-9,-542.322E-9,62.821E-9,-630.660E-9,-542.723E-9,89.863E-9,-818.552E-9,-582.585E-9,186.814E-9,-959.973E-9,-545.126E-9,231.684E-9,-1.381E-6,-505.465E-9,453.430E-9,-2.310E-6,-363.644E-9,775.331E-9,-6.271E-6,1.346E-6,2.508E-6
-542.189E-9,-543.657E-9,62.487E-9,-629.925E-9,-541.921E-9,90.664E-9,-818.486E-9,-582.384E-9,187.215E-9,-961.108E-9,-543.925E-9,231.818E-9,-1.379E-6,-505.064E-9,452.829E-9,-2.310E-6,-363.377E-9,775.064E-9,-6.272E-6,1.346E-6,2.508E-6
-543.123E-9,-541.320E-9,63.422E-9,-631.261E-9,-541.721E-9,89.663E-9,-819.554E-9,-581.383E-9,187.014E-9,-961.375E-9,-544.525E-9,232.686E-9,-1.380E-6,-505.865E-9,453.830E-9,-2.310E-6,-362.842E-9,774.730E-9,-6.272E-6,1.346E-6,2.509E-6
-543.123E-9,-542.856E-9,62.621E-9,-630.593E-9,-542.723E-9,90.798E-9,-818.085E-9,-581.183E-9,185.479E-9,-961.776E-9,-544.459E-9,232.218E-9,-1.380E-6,-506.132E-9,452.294E-9,-2.310E-6,-362.709E-9,774.263E-9,-6.271E-6,1.346E-6,2.509E-6
-541.320E-9,-543.724E-9,61.819E-9,-630.059E-9,-541.120E-9,89.863E-9,-817.751E-9,-582.585E-9,187.615E-9,-960.373E-9,-544.525E-9,232.485E-9,-1.378E-6,-507.067E-9,453.029E-9,-2.311E-6,-363.043E-9,774.730E-9,-6.271E-6,1.346E-6,2.509E-6
-542.189E-9,-542.055E-9,62.354E-9,-629.124E-9,-541.654E-9,88.528E-9,-818.219E-9,-581.583E-9,187.215E-9,-960.707E-9,-543.791E-9,231.016E-9,-1.380E-6,-506.800E-9,453.897E-9,-2.311E-6,-363.243E-9,775.331E-9,-6.271E-6,1.346E-6,2.509E-6
-543.324E-9,-542.322E-9,63.422E-9,-630.259E-9,-542.522E-9,90.063E-9,-818.352E-9,-581.583E-9,184.410E-9,-961.375E-9,-544.926E-9,230.883E-9,-1.380E-6,-506.466E-9,452.228E-9,-2.310E-6,-362.241E-9,775.331E-9,-6.271E-6,1.346E-6,2.509E-6
-542.856E-9,-541.254E-9,62.621E-9,-630.994E-9,-541.921E-9,91.065E-9,-817.684E-9,-581.049E-9,187.081E-9,-961.375E-9,-544.726E-9,232.352E-9,-1.378E-6,-506.399E-9,453.229E-9,-2.310E-6,-363.109E-9,774.797E-9,-6.271E-6,1.346E-6,2.509E-6
-543.123E-9,-543.123E-9,61.819E-9,-630.059E-9,-541.921E-9,90.264E-9,-818.352E-9,-582.384E-9,187.215E-9,-959.372E-9,-545.327E-9,232.485E-9,-1.379E-6,-507.267E-9,452.829E-9,-2.310E-6,-363.844E-9,774.330E-9,-6.272E-6,1.346E-6,2.508E-6
-543.524E-9,-542.055E-9,60.617E-9,-630.726E-9,-541.788E-9,89.863E-9,-818.886E-9,-581.583E-9,188.283E-9,-960.574E-9,-544.726E-9,232.752E-9,-1.380E-6,-506.934E-9,453.229E-9,-2.311E-6,-363.911E-9,775.064E-9,-6.271E-6,1.346E-6,2.509E-6
-543.524E-9,-541.521E-9,61.819E-9,-629.658E-9,-542.322E-9,89.062E-9,-819.153E-9,-580.582E-9,187.615E-9,-960.173E-9,-544.726E-9,232.085E-9,-1.379E-6,-506.266E-9,454.231E-9,-2.310E-6,-362.241E-9,774.129E-9,-6.271E-6,1.346E-6,2.509E-6
