MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-568.096E-9,-546.328E-9,78.378E-9,-641.944E-9,-527.632E-9,109.627E-9,-821.691E-9,-559.415E-9,198.699E-9,-954.832E-9,-535.378E-9,247.308E-9,-1.365E-6,-500.390E-9,467.385E-9,-2.288E-6,-353.895E-9,784.546E-9,-6.243E-6,1.347E-6,2.523E-6
-568.763E-9,-546.128E-9,78.846E-9,-640.675E-9,-527.299E-9,109.093E-9,-821.757E-9,-560.751E-9,199.233E-9,-954.364E-9,-534.109E-9,246.507E-9,-1.364E-6,-499.856E-9,468.052E-9,-2.289E-6,-352.827E-9,785.146E-9,-6.244E-6,1.347E-6,2.522E-6
-570.766E-9,-545.527E-9,77.844E-9,-642.077E-9,-526.831E-9,110.562E-9,-821.023E-9,-560.217E-9,199.367E-9,-954.698E-9,-534.844E-9,246.774E-9,-1.365E-6,-499.722E-9,467.251E-9,-2.289E-6,-352.827E-9,785.080E-9,-6.244E-6,1.347E-6,2.523E-6
-569.364E-9,-546.729E-9,78.245E-9,-641.677E-9,-527.699E-9,109.494E-9,-821.157E-9,-560.951E-9,198.432E-9,-955.165E-9,-535.712E-9,247.108E-9,-1.364E-6,-499.656E-9,469.855E-9,-2.289E-6,-353.227E-9,784.946E-9,-6.244E-6,1.347E-6,2.523E-6
-569.965E-9,-544.592E-9,78.646E-9,-641.009E-9,-527.098E-9,110.428E-9,-818.886E-9,-561.285E-9,198.299E-9,-954.297E-9,-536.313E-9,246.774E-9,-1.365E-6,-499.055E-9,467.652E-9,-2.289E-6,-354.162E-9,784.278E-9,-6.243E-6,1.347E-6,2.523E-6
-570.566E-9,-546.328E-9,78.045E-9,-641.677E-9,-526.698E-9,109.293E-9,-819.754E-9,-560.350E-9,201.237E-9,-955.766E-9,-536.513E-9,246.908E-9,-1.364E-6,-501.058E-9,466.450E-9,-2.289E-6,-353.828E-9,784.946E-9,-6.244E-6,1.346E-6,2.522E-6
-569.832E-9,-546.328E-9,78.111E-9,-641.276E-9,-527.098E-9,109.894E-9,-820.222E-9,-560.751E-9,198.699E-9,-955.900E-9,-536.179E-9,246.374E-9,-1.365E-6,-499.989E-9,466.850E-9,-2.289E-6,-353.628E-9,784.546E-9,-6.244E-6,1.346E-6,2.523E-6
-571.167E-9,-546.328E-9,78.846E-9,-642.478E-9,-527.699E-9,109.293E-9,-820.355E-9,-560.350E-9,200.435E-9,-954.965E-9,-534.710E-9,247.108E-9,-1.365E-6,-498.854E-9,468.052E-9,-2.289E-6,-354.630E-9,785.146E-9,-6.244E-6,1.347E-6,2.523E-6
-570.099E-9,-545.527E-9,78.646E-9,-641.677E-9,-526.030E-9,109.894E-9,-820.222E-9,-560.484E-9,198.699E-9,-955.366E-9,-535.645E-9,246.908E-9,-1.364E-6,-499.989E-9,468.453E-9,-2.289E-6,-353.361E-9,784.546E-9,-6.243E-6,1.347E-6,2.523E-6
-570.366E-9,-545.928E-9,78.646E-9,-641.076E-9,-526.898E-9,110.095E-9,-820.756E-9,-559.148E-9,198.833E-9,-954.164E-9,-535.712E-9,246.507E-9,-1.364E-6,-499.055E-9,467.251E-9,-2.289E-6,-352.827E-9,784.946E-9,-6.244E-6,1.347E-6,2.522E-6
-571.835E-9,-545.661E-9,78.779E-9,-641.543E-9,-526.965E-9,110.562E-9,-820.355E-9,-560.350E-9,200.970E-9,-954.832E-9,-535.244E-9,245.839E-9,-1.365E-6,-499.455E-9,467.118E-9,-2.289E-6,-353.494E-9,784.946E-9,-6.244E-6,1.347E-6,2.523E-6
-571.167E-9,-546.328E-9,78.646E-9,-640.876E-9,-526.497E-9,110.495E-9,-820.355E-9,-560.350E-9,197.831E-9,-954.965E-9,-533.909E-9,245.706E-9,-1.365E-6,-499.656E-9,468.453E-9,-2.289E-6,-353.428E-9,784.145E-9,-6.243E-6,1.347E-6,2.523E-6
-569.832E-9,-545.527E-9,78.779E-9,-641.944E-9,-526.564E-9,110.295E-9,-820.355E-9,-560.484E-9,199.367E-9,-956.033E-9,-534.577E-9,247.175E-9,-1.364E-6,-499.722E-9,468.587E-9,-2.289E-6,-353.094E-9,784.412E-9,-6.244E-6,1.347E-6,2.523E-6
-569.765E-9,-547.130E-9,78.445E-9,-641.076E-9,-526.297E-9,110.696E-9,-821.157E-9,-558.547E-9,200.435E-9,-955.766E-9,-534.911E-9,246.107E-9,-1.364E-6,-499.055E-9,467.051E-9,-2.289E-6,-353.828E-9,785.347E-9,-6.244E-6,1.346E-6,2.523E-6
-569.431E-9,-545.260E-9,79.313E-9,-641.410E-9,-527.900E-9,110.161E-9,-819.421E-9,-560.083E-9,198.966E-9,-955.099E-9,-533.775E-9,247.308E-9,-1.365E-6,-499.856E-9,468.854E-9,-2.290E-6,-353.494E-9,785.080E-9,-6.244E-6,1.347E-6,2.523E-6
-570.165E-9,-544.926E-9,77.844E-9,-642.077E-9,-526.097E-9,109.894E-9,-819.955E-9,-560.350E-9,198.432E-9,-955.766E-9,-534.310E-9,246.307E-9,-1.364E-6,-499.656E-9,465.649E-9,-2.289E-6,-353.227E-9,784.345E-9,-6.244E-6,1.346E-6,2.522E-6
-571.968E-9,-546.595E-9,79.313E-9,-641.143E-9,-527.098E-9,109.227E-9,-819.821E-9,-559.415E-9,198.966E-9,-954.832E-9,-534.710E-9,246.240E-9,-1.364E-6,-499.589E-9,466.583E-9,-2.289E-6,-352.960E-9,784.813E-9,-6.244E-6,1.347E-6,2.522E-6
-569.364E-9,-545.727E-9,78.245E-9,-641.477E-9,-525.496E-9,109.894E-9,-820.756E-9,-559.549E-9,197.831E-9,-956.768E-9,-534.911E-9,245.706E-9,-1.364E-6,-499.656E-9,467.451E-9,-2.289E-6,-353.027E-9,784.546E-9,-6.244E-6,1.346E-6,2.522E-6
-570.232E-9,-545.527E-9,78.245E-9,-641.276E-9,-527.232E-9,110.161E-9,-819.821E-9,-559.415E-9,198.299E-9,-954.564E-9,-533.508E-9,245.839E-9,-1.363E-6,-499.055E-9,466.583E-9,-2.290E-6,-353.094E-9,785.080E-9,-6.244E-6,1.347E-6,2.522E-6
-569.965E-9,-545.126E-9,78.045E-9,-642.278E-9,-527.299E-9,109.894E-9,-820.956E-9,-557.546E-9,199.033E-9,-956.367E-9,-534.109E-9,246.707E-9,-1.363E-6,-499.255E-9,467.051E-9,-2.289E-6,-352.226E-9,785.547E-9,-6.244E-6,1.347E-6,2.522E-6
-569.164E-9,-546.195E-9,78.646E-9,-641.276E-9,-526.431E-9,109.093E-9,-821.290E-9,-559.682E-9,198.699E-9,-955.366E-9,-534.977E-9,245.973E-9,-1.365E-6,-499.322E-9,467.652E-9,-2.289E-6,-352.827E-9,784.679E-9,-6.244E-6,1.347E-6,2.523E-6
-569.965E-9,-545.527E-9,78.646E-9,-640.876E-9,-524.895E-9,110.095E-9,-821.557E-9,-558.147E-9,197.631E-9,-953.363E-9,-534.310E-9,247.308E-9,-1.365E-6,-499.055E-9,468.052E-9,-2.289E-6,-352.226E-9,784.746E-9,-6.244E-6,1.347E-6,2.522E-6
-570.366E-9,-546.061E-9,78.646E-9,-641.276E-9,-526.431E-9,109.761E-9,-820.222E-9,-558.614E-9,197.364E-9,-955.232E-9,-534.310E-9,246.374E-9,-1.365E-6,-499.322E-9,467.785E-9,-2.289E-6,-352.560E-9,785.080E-9,-6.244E-6,1.348E-6,2.523E-6
-569.965E-9,-546.529E-9,77.844E-9,-641.276E-9,-525.896E-9,109.694E-9,-820.756E-9,-558.948E-9,196.429E-9,-956.968E-9,-534.710E-9,246.107E-9,-1.365E-6,-499.656E-9,467.852E-9,-2.289E-6,-353.227E-9,784.145E-9,-6.244E-6,1.347E-6,2.523E-6
-568.897E-9,-545.527E-9,79.180E-9,-641.276E-9,-526.297E-9,110.028E-9,-820.756E-9,-558.481E-9,198.165E-9,-955.099E-9,-534.443E-9,246.107E-9,-1.365E-6,-499.856E-9,469.121E-9,-2.289E-6,-353.494E-9,785.347E-9,-6.245E-6,1.347E-6,2.522E-6
-569.164E-9,-547.530E-9,79.046E-9,-640.876E-9,-526.698E-9,110.295E-9,-821.357E-9,-559.950E-9,199.033E-9,-955.366E-9,-535.111E-9,246.908E-9,-1.365E-6,-499.455E-9,466.450E-9,-2.289E-6,-353.628E-9,784.946E-9,-6.245E-6,1.347E-6,2.522E-6
-570.766E-9,-545.661E-9,78.913E-9,-641.543E-9,-526.831E-9,108.959E-9,-821.424E-9,-558.748E-9,198.165E-9,-955.900E-9,-535.111E-9,245.439E-9,-1.365E-6,-499.589E-9,467.785E-9,-2.289E-6,-352.960E-9,784.946E-9,-6.244E-6,1.347E-6,2.523E-6
-569.164E-9,-546.128E-9,78.445E-9,-642.278E-9,-526.297E-9,109.494E-9,-821.157E-9,-558.347E-9,197.030E-9,-955.766E-9,-533.909E-9,246.107E-9,-1.364E-6,-498.454E-9,469.054E-9,-2.289E-6,-352.426E-9,784.946E-9,-6.245E-6,1.347E-6,2.523E-6
-570.900E-9,-543.791E-9,78.111E-9,-643.012E-9,-525.896E-9,110.428E-9,-820.889E-9,-559.549E-9,197.230E-9,-956.568E-9,-534.577E-9,246.641E-9,-1.365E-6,-499.856E-9,467.518E-9,-2.290E-6,-352.960E-9,785.080E-9,-6.244E-6,1.347E-6,2.523E-6
-570.766E-9,-545.126E-9,78.445E-9,-641.677E-9,-525.896E-9,110.295E-9,-821.157E-9,-559.148E-9,200.035E-9,-955.366E-9,-534.911E-9,246.707E-9,-1.364E-6,-499.856E-9,468.653E-9,-2.290E-6,-353.428E-9,784.345E-9,-6.244E-6,1.347E-6,2.522E-6
-572.102E-9,-546.595E-9,79.046E-9,-642.345E-9,-524.561E-9,109.360E-9,-821.424E-9,-558.748E-9,198.032E-9,-954.164E-9,-534.443E-9,245.839E-9,-1.366E-6,-499.455E-9,467.785E-9,-2.290E-6,-352.426E-9,785.080E-9,-6.244E-6,1.348E-6,2.522E-6
-570.967E-9,-544.726E-9,78.646E-9,-642.077E-9,-526.297E-9,109.293E-9,-820.756E-9,-558.948E-9,198.833E-9,-955.165E-9,-534.911E-9,248.310E-9,-1.366E-6,-498.854E-9,469.455E-9,-2.289E-6,-351.825E-9,784.145E-9,-6.245E-6,1.347E-6,2.522E-6
-570.633E-9,-546.462E-9,78.512E-9,-642.478E-9,-525.229E-9,110.428E-9,-821.424E-9,-559.282E-9,197.497E-9,-956.701E-9,-534.443E-9,246.374E-9,-1.366E-6,-498.654E-9,467.385E-9,-2.290E-6,-352.426E-9,784.946E-9,-6.244E-6,1.348E-6,2.522E-6
-569.965E-9,-545.727E-9,78.646E-9,-642.678E-9,-526.097E-9,109.894E-9,-819.754E-9,-559.549E-9,199.033E-9,-954.965E-9,-533.909E-9,245.706E-9,-1.364E-6,-499.055E-9,467.251E-9,-2.289E-6,-352.827E-9,784.946E-9,-6.245E-6,1.348E-6,2.523E-6
-569.965E-9,-545.126E-9,78.646E-9,-641.543E-9,-526.164E-9,109.627E-9,-820.889E-9,-559.015E-9,198.699E-9,-956.033E-9,-534.310E-9,246.374E-9,-1.365E-6,-499.589E-9,467.518E-9,-2.289E-6,-352.159E-9,785.347E-9,-6.245E-6,1.348E-6,2.523E-6
-571.367E-9,-545.527E-9,79.046E-9,-642.077E-9,-525.896E-9,109.494E-9,-821.958E-9,-559.148E-9,198.232E-9,-955.165E-9,-535.111E-9,245.906E-9,-1.365E-6,-497.452E-9,469.054E-9,-2.289E-6,-352.026E-9,784.946E-9,-6.244E-6,1.348E-6,2.523E-6
-570.366E-9,-543.257E-9,78.913E-9,-642.077E-9,-525.095E-9,109.494E-9,-820.222E-9,-559.282E-9,198.165E-9,-955.366E-9,-534.577E-9,246.507E-9,-1.365E-6,-499.055E-9,468.587E-9,-2.290E-6,-352.960E-9,784.679E-9,-6.244E-6,1.348E-6,2.523E-6
-572.369E-9,-544.325E-9,78.245E-9,-641.877E-9,-525.095E-9,109.093E-9,-821.157E-9,-559.549E-9,200.435E-9,-955.967E-9,-534.310E-9,246.908E-9,-1.365E-6,-499.856E-9,468.253E-9,-2.290E-6,-352.426E-9,784.546E-9,-6.244E-6,1.348E-6,2.523E-6
-569.832E-9,-545.126E-9,79.313E-9,-641.410E-9,-526.030E-9,110.295E-9,-820.889E-9,-559.549E-9,198.966E-9,-955.232E-9,-535.511E-9,246.641E-9,-1.365E-6,-498.520E-9,466.984E-9,-2.289E-6,-352.693E-9,785.213E-9,-6.244E-6,1.347E-6,2.523E-6
-570.566E-9,-545.727E-9,79.647E-9,-642.478E-9,-527.499E-9,110.696E-9,-821.757E-9,-558.347E-9,198.232E-9,-955.165E-9,-534.911E-9,245.906E-9,-1.365E-6,-498.454E-9,467.051E-9,-2.289E-6,-352.426E-9,785.347E-9,-6.244E-6,1.347E-6,2.523E-6
-569.965E-9,-544.459E-9,79.180E-9,-642.077E-9,-525.362E-9,110.696E-9,-821.424E-9,-559.549E-9,198.699E-9,-954.698E-9,-535.378E-9,247.175E-9,-1.365E-6,-500.123E-9,468.186E-9,-2.289E-6,-352.693E-9,784.946E-9,-6.244E-6,1.347E-6,2.523E-6
-569.164E-9,-544.125E-9,79.046E-9,-642.879E-9,-526.097E-9,110.495E-9,-820.155E-9,-558.147E-9,198.833E-9,-955.967E-9,-534.710E-9,246.507E-9,-1.364E-6,-499.656E-9,468.052E-9,-2.290E-6,-352.827E-9,784.145E-9,-6.245E-6,1.347E-6,2.523E-6
-570.232E-9,-544.459E-9,79.180E-9,-641.944E-9,-526.030E-9,109.894E-9,-820.355E-9,-559.950E-9,197.631E-9,-955.366E-9,-535.244E-9,247.175E-9,-1.365E-6,-499.322E-9,467.118E-9,-2.289E-6,-352.827E-9,784.412E-9,-6.245E-6,1.347E-6,2.523E-6
-570.766E-9,-543.524E-9,78.445E-9,-643.480E-9,-526.297E-9,110.696E-9,-820.155E-9,-559.148E-9,199.033E-9,-954.965E-9,-535.311E-9,246.707E-9,-1.366E-6,-499.856E-9,467.652E-9,-2.289E-6,-352.226E-9,784.345E-9,-6.244E-6,1.347E-6,2.523E-6
-570.232E-9,-545.126E-9,79.714E-9,-642.345E-9,-526.965E-9,110.295E-9,-820.889E-9,-559.816E-9,199.367E-9,-956.701E-9,-535.511E-9,247.308E-9,-1.365E-6,-499.455E-9,467.251E-9,-2.290E-6,-352.960E-9,785.747E-9,-6.244E-6,1.347E-6,2.523E-6
-570.967E-9,-544.926E-9,79.447E-9,-642.478E-9,-526.698E-9,109.894E-9,-820.956E-9,-559.950E-9,199.033E-9,-956.167E-9,-533.108E-9,246.707E-9,-1.365E-6,-498.654E-9,468.052E-9,-2.290E-6,-353.628E-9,785.146E-9,-6.245E-6,1.348E-6,2.523E-6
-570.099E-9,-545.661E-9,77.978E-9,-642.077E-9,-525.362E-9,110.428E-9,-821.290E-9,-559.282E-9,199.100E-9,-958.304E-9,-533.775E-9,247.041E-9,-1.364E-6,-498.788E-9,469.121E-9,-2.289E-6,-352.293E-9,784.546E-9,-6.244E-6,1.348E-6,2.523E-6
-570.967E-9,-543.925E-9,79.046E-9,-642.478E-9,-526.297E-9,110.696E-9,-821.157E-9,-558.948E-9,198.432E-9,-956.367E-9,-533.508E-9,246.107E-9,-1.366E-6,-498.854E-9,468.052E-9,-2.289E-6,-351.825E-9,785.347E-9,-6.245E-6,1.347E-6,2.523E-6
-569.965E-9,-544.592E-9,77.844E-9,-642.345E-9,-526.698E-9,110.963E-9,-819.554E-9,-558.614E-9,199.501E-9,-956.033E-9,-533.909E-9,247.041E-9,-1.366E-6,-498.788E-9,468.052E-9,-2.290E-6,-353.494E-9,784.412E-9,-6.244E-6,1.347E-6,2.523E-6
-570.766E-9,-544.926E-9,79.447E-9,-642.077E-9,-527.098E-9,110.295E-9,-821.557E-9,-559.549E-9,199.033E-9,-954.164E-9,-534.310E-9,246.507E-9,-1.364E-6,-498.854E-9,467.652E-9,-2.289E-6,-353.628E-9,785.747E-9,-6.245E-6,1.348E-6,2.523E-6
-571.701E-9,-545.661E-9,79.714E-9,-642.345E-9,-527.098E-9,110.161E-9,-820.622E-9,-559.148E-9,199.233E-9,-955.766E-9,-534.443E-9,246.641E-9,-1.364E-6,-499.188E-9,468.319E-9,-2.290E-6,-352.693E-9,785.480E-9,-6.245E-6,1.347E-6,2.524E-6
-571.968E-9,-543.524E-9,80.048E-9,-642.077E-9,-527.299E-9,110.295E-9,-819.153E-9,-558.948E-9,198.833E-9,-957.369E-9,-534.710E-9,246.507E-9,-1.366E-6,-500.056E-9,467.251E-9,-2.289E-6,-353.027E-9,785.948E-9,-6.245E-6,1.347E-6,2.524E-6
-569.565E-9,-545.260E-9,80.115E-9,-642.211E-9,-525.763E-9,110.963E-9,-821.157E-9,-558.213E-9,198.833E-9,-956.968E-9,-534.443E-9,247.308E-9,-1.366E-6,-500.123E-9,468.186E-9,-2.290E-6,-353.227E-9,784.278E-9,-6.244E-6,1.347E-6,2.523E-6
-569.765E-9,-544.726E-9,78.846E-9,-643.279E-9,-525.896E-9,111.096E-9,-821.357E-9,-558.347E-9,197.831E-9,-957.369E-9,-533.709E-9,248.110E-9,-1.366E-6,-501.058E-9,469.054E-9,-2.289E-6,-352.426E-9,785.747E-9,-6.245E-6,1.347E-6,2.524E-6
-571.701E-9,-544.192E-9,78.913E-9,-643.012E-9,-525.629E-9,110.161E-9,-822.091E-9,-558.080E-9,198.699E-9,-956.968E-9,-534.577E-9,247.442E-9,-1.365E-6,-499.322E-9,468.987E-9,-2.290E-6,-352.426E-9,785.213E-9,-6.245E-6,1.348E-6,2.523E-6
-570.967E-9,-543.925E-9,78.846E-9,-641.677E-9,-526.297E-9,110.696E-9,-822.759E-9,-558.347E-9,198.432E-9,-955.165E-9,-534.310E-9,247.108E-9,-1.365E-6,-499.656E-9,467.652E-9,-2.290E-6,-353.027E-9,785.347E-9,-6.245E-6,1.348E-6,2.523E-6
-570.232E-9,-544.592E-9,79.447E-9,-642.879E-9,-526.698E-9,111.363E-9,-820.088E-9,-558.881E-9,199.501E-9,-956.835E-9,-534.042E-9,247.843E-9,-1.365E-6,-499.188E-9,468.319E-9,-2.290E-6,-352.560E-9,786.014E-9,-6.245E-6,1.348E-6,2.524E-6
-570.766E-9,-544.125E-9,78.245E-9,-642.478E-9,-525.496E-9,111.296E-9,-821.357E-9,-559.148E-9,198.232E-9,-955.165E-9,-534.510E-9,246.908E-9,-1.366E-6,-499.656E-9,469.254E-9,-2.290E-6,-353.027E-9,785.146E-9,-6.245E-6,1.347E-6,2.523E-6
-571.434E-9,-545.260E-9,79.714E-9,-642.211E-9,-526.698E-9,111.096E-9,-821.424E-9,-559.148E-9,198.966E-9,-956.568E-9,-533.375E-9,246.774E-9,-1.365E-6,-500.390E-9,468.720E-9,-2.290E-6,-352.827E-9,785.747E-9,-6.244E-6,1.347E-6,2.524E-6
-570.967E-9,-545.928E-9,80.248E-9,-642.879E-9,-525.696E-9,111.897E-9,-823.560E-9,-559.349E-9,199.233E-9,-956.167E-9,-534.710E-9,247.308E-9,-1.364E-6,-499.856E-9,468.052E-9,-2.291E-6,-352.827E-9,785.146E-9,-6.245E-6,1.347E-6,2.524E-6
-570.232E-9,-545.126E-9,79.714E-9,-642.612E-9,-527.098E-9,111.363E-9,-821.958E-9,-559.282E-9,199.501E-9,-956.167E-9,-534.977E-9,247.041E-9,-1.367E-6,-500.257E-9,469.254E-9,-2.290E-6,-353.094E-9,785.881E-9,-6.245E-6,1.347E-6,2.524E-6
-568.964E-9,-544.926E-9,79.847E-9,-642.879E-9,-526.497E-9,111.497E-9,-819.955E-9,-558.547E-9,200.435E-9,-955.766E-9,-533.508E-9,247.709E-9,-1.365E-6,-499.656E-9,467.852E-9,-2.289E-6,-353.027E-9,785.747E-9,-6.245E-6,1.346E-6,2.524E-6
-571.434E-9,-544.325E-9,79.714E-9,-643.146E-9,-525.496E-9,111.630E-9,-820.222E-9,-558.347E-9,197.497E-9,-956.568E-9,-534.443E-9,247.575E-9,-1.366E-6,-499.188E-9,469.388E-9,-2.290E-6,-352.827E-9,786.816E-9,-6.244E-6,1.347E-6,2.524E-6
-570.967E-9,-544.926E-9,80.248E-9,-643.279E-9,-526.497E-9,111.296E-9,-823.160E-9,-559.148E-9,199.233E-9,-954.564E-9,-534.310E-9,248.510E-9,-1.366E-6,-497.853E-9,468.854E-9,-2.289E-6,-352.626E-9,786.549E-9,-6.245E-6,1.348E-6,2.524E-6
-571.434E-9,-545.260E-9,81.049E-9,-641.810E-9,-526.965E-9,111.497E-9,-821.557E-9,-558.347E-9,200.702E-9,-957.369E-9,-534.844E-9,247.575E-9,-1.366E-6,-498.921E-9,467.785E-9,-2.290E-6,-352.560E-9,786.816E-9,-6.245E-6,1.347E-6,2.524E-6
-570.766E-9,-545.126E-9,79.847E-9,-642.478E-9,-525.496E-9,111.096E-9,-821.557E-9,-559.349E-9,200.836E-9,-956.568E-9,-535.111E-9,248.310E-9,-1.365E-6,-499.055E-9,469.254E-9,-2.290E-6,-352.827E-9,785.547E-9,-6.245E-6,1.347E-6,2.524E-6
-570.900E-9,-545.527E-9,79.981E-9,-642.077E-9,-526.431E-9,110.696E-9,-820.756E-9,-559.015E-9,199.901E-9,-957.235E-9,-534.577E-9,246.908E-9,-1.365E-6,-498.921E-9,469.121E-9,-2.291E-6,-353.361E-9,786.816E-9,-6.245E-6,1.347E-6,2.524E-6
-570.967E-9,-545.727E-9,80.048E-9,-641.677E-9,-526.497E-9,111.897E-9,-821.958E-9,-559.148E-9,199.434E-9,-956.167E-9,-535.111E-9,247.909E-9,-1.365E-6,-499.856E-9,468.854E-9,-2.290E-6,-352.226E-9,786.549E-9,-6.245E-6,1.347E-6,2.524E-6
-569.565E-9,-544.993E-9,79.180E-9,-643.413E-9,-526.297E-9,111.363E-9,-821.157E-9,-558.881E-9,201.237E-9,-956.300E-9,-534.443E-9,248.377E-9,-1.366E-6,-499.856E-9,469.655E-9,-2.290E-6,-353.361E-9,785.881E-9,-6.245E-6,1.347E-6,2.525E-6
-570.366E-9,-545.527E-9,80.849E-9,-642.879E-9,-526.097E-9,112.498E-9,-821.757E-9,-558.748E-9,199.634E-9,-957.769E-9,-534.710E-9,247.709E-9,-1.365E-6,-499.455E-9,469.855E-9,-2.291E-6,-352.426E-9,786.549E-9,-6.245E-6,1.347E-6,2.524E-6
-570.499E-9,-546.328E-9,80.515E-9,-642.345E-9,-525.629E-9,111.363E-9,-821.824E-9,-559.015E-9,200.702E-9,-956.968E-9,-534.710E-9,248.243E-9,-1.365E-6,-499.055E-9,468.854E-9,-2.290E-6,-352.827E-9,786.549E-9,-6.245E-6,1.347E-6,2.524E-6
-570.165E-9,-543.925E-9,80.849E-9,-642.879E-9,-526.297E-9,111.697E-9,-821.557E-9,-559.549E-9,200.636E-9,-956.968E-9,-534.710E-9,248.911E-9,-1.367E-6,-499.856E-9,468.854E-9,-2.291E-6,-352.827E-9,785.948E-9,-6.245E-6,1.347E-6,2.524E-6
-570.766E-9,-544.592E-9,80.782E-9,-643.413E-9,-526.030E-9,112.031E-9,-821.691E-9,-559.415E-9,200.035E-9,-956.835E-9,-535.645E-9,248.644E-9,-1.365E-6,-500.524E-9,469.254E-9,-2.290E-6,-353.494E-9,785.881E-9,-6.245E-6,1.347E-6,2.524E-6
-571.968E-9,-543.925E-9,82.451E-9,-644.081E-9,-526.497E-9,111.296E-9,-822.759E-9,-558.948E-9,200.435E-9,-954.965E-9,-535.912E-9,247.909E-9,-1.365E-6,-499.856E-9,468.453E-9,-2.290E-6,-352.827E-9,785.948E-9,-6.245E-6,1.346E-6,2.524E-6
-570.366E-9,-544.192E-9,80.382E-9,-642.612E-9,-525.362E-9,111.363E-9,-821.958E-9,-560.217E-9,200.035E-9,-956.701E-9,-535.244E-9,246.774E-9,-1.365E-6,-500.123E-9,469.521E-9,-2.291E-6,-352.960E-9,786.148E-9,-6.245E-6,1.347E-6,2.525E-6
-570.566E-9,-546.328E-9,81.049E-9,-642.278E-9,-526.497E-9,112.098E-9,-822.358E-9,-559.148E-9,201.838E-9,-957.769E-9,-535.111E-9,247.909E-9,-1.365E-6,-500.257E-9,468.052E-9,-2.290E-6,-352.827E-9,786.749E-9,-6.245E-6,1.347E-6,2.525E-6
-569.565E-9,-544.993E-9,79.714E-9,-642.345E-9,-526.297E-9,111.764E-9,-821.557E-9,-558.614E-9,200.970E-9,-956.568E-9,-534.710E-9,247.308E-9,-1.365E-6,-500.390E-9,469.521E-9,-2.290E-6,-352.426E-9,786.014E-9,-6.245E-6,1.347E-6,2.524E-6
-570.967E-9,-544.325E-9,80.248E-9,-643.480E-9,-526.297E-9,111.096E-9,-821.757E-9,-558.547E-9,200.035E-9,-956.167E-9,-534.710E-9,248.110E-9,-1.365E-6,-498.253E-9,470.256E-9,-2.290E-6,-352.827E-9,785.948E-9,-6.245E-6,1.347E-6,2.524E-6
-570.633E-9,-544.726E-9,80.115E-9,-643.012E-9,-526.431E-9,111.230E-9,-821.691E-9,-559.682E-9,199.634E-9,-957.102E-9,-534.710E-9,247.976E-9,-1.367E-6,-500.123E-9,468.854E-9,-2.290E-6,-352.827E-9,786.014E-9,-6.245E-6,1.347E-6,2.524E-6
-570.165E-9,-544.525E-9,80.448E-9,-642.879E-9,-527.098E-9,112.098E-9,-821.157E-9,-560.150E-9,200.435E-9,-956.367E-9,-533.508E-9,247.108E-9,-1.366E-6,-498.454E-9,469.054E-9,-2.290E-6,-353.628E-9,786.348E-9,-6.245E-6,1.348E-6,2.525E-6
-571.835E-9,-543.390E-9,80.515E-9,-642.345E-9,-526.297E-9,111.497E-9,-821.691E-9,-558.748E-9,199.233E-9,-957.102E-9,-534.310E-9,248.510E-9,-1.366E-6,-499.856E-9,469.388E-9,-2.290E-6,-352.827E-9,786.282E-9,-6.245E-6,1.347E-6,2.524E-6
-572.369E-9,-545.527E-9,80.649E-9,-643.680E-9,-525.296E-9,111.096E-9,-821.958E-9,-559.549E-9,200.435E-9,-956.568E-9,-534.109E-9,248.510E-9,-1.366E-6,-498.654E-9,469.254E-9,-2.290E-6,-352.426E-9,786.549E-9,-6.245E-6,1.348E-6,2.524E-6
-570.232E-9,-545.527E-9,79.981E-9,-643.012E-9,-526.297E-9,111.764E-9,-821.290E-9,-560.083E-9,200.035E-9,-956.701E-9,-535.378E-9,247.709E-9,-1.365E-6,-499.188E-9,469.254E-9,-2.290E-6,-353.494E-9,785.881E-9,-6.245E-6,1.347E-6,2.524E-6
-571.768E-9,-545.527E-9,79.647E-9,-642.478E-9,-525.496E-9,111.296E-9,-821.157E-9,-559.549E-9,197.831E-9,-956.768E-9,-534.310E-9,247.709E-9,-1.366E-6,-499.455E-9,469.254E-9,-2.289E-6,-353.227E-9,786.348E-9,-6.245E-6,1.347E-6,2.524E-6
-570.633E-9,-544.859E-9,79.580E-9,-642.478E-9,-526.297E-9,110.562E-9,-821.424E-9,-558.481E-9,199.901E-9,-958.170E-9,-535.511E-9,247.442E-9,-1.366E-6,-501.325E-9,468.453E-9,-2.290E-6,-353.762E-9,786.415E-9,-6.246E-6,1.347E-6,2.525E-6
